freqency(kHz),area(mm2),RCA/STD,Dry/Wet,T21/T23,Voltage(V),C(pF)
100,0.0100,0,0,0,-1.413,8.1347
100,0.0100,0,0,0,-1.400,7.7890
100,0.0100,0,0,0,-1.387,7.4518
100,0.0100,0,0,0,-1.374,7.1262
100,0.0100,0,0,0,-1.361,6.8144
100,0.0100,0,0,0,-1.348,6.5184
100,0.0100,0,0,0,-1.335,6.2394
100,0.0100,0,0,0,-1.322,5.9781
100,0.0100,0,0,0,-1.309,5.7348
100,0.0100,0,0,0,-1.296,5.5092
100,0.0100,0,0,0,-1.283,5.3006
100,0.0100,0,0,0,-1.270,5.1081
100,0.0100,0,0,0,-1.257,4.9308
100,0.0100,0,0,0,-1.244,4.7674
100,0.0100,0,0,0,-1.231,4.6169
100,0.0100,0,0,0,-1.218,4.4780
100,0.0100,0,0,0,-1.205,4.3496
100,0.0100,0,0,0,-1.192,4.2308
100,0.0100,0,0,0,-1.179,4.1206
100,0.0100,0,0,0,-1.166,4.0181
100,0.0100,0,0,0,-1.153,3.9226
100,0.0100,0,0,0,-1.140,3.8334
100,0.0100,0,0,0,-1.127,3.7498
100,0.0100,0,0,0,-1.114,3.6714
100,0.0100,0,0,0,-1.101,3.5976
100,0.0100,0,0,0,-1.088,3.5281
100,0.0100,0,0,0,-1.075,3.4624
100,0.0100,0,0,0,-1.062,3.4003
100,0.0100,0,0,0,-1.049,3.3413
100,0.0100,0,0,0,-1.036,3.2853
100,0.0100,0,0,0,-1.023,3.2320
100,0.0100,0,0,0,-1.010,3.1813
100,0.0100,0,0,0,-0.997,3.1328
100,0.0100,0,0,0,-0.984,3.0865
100,0.0100,0,0,0,-0.971,3.0422
100,0.0100,0,0,0,-0.958,2.9997
100,0.0100,0,0,0,-0.945,2.9590
100,0.0100,0,0,0,-0.932,2.9199
100,0.0100,0,0,0,-0.919,2.8823
100,0.0100,0,0,0,-0.906,2.8461
100,0.0100,0,0,0,-0.893,2.8113
100,0.0100,0,0,0,-0.880,2.7778
100,0.0100,0,0,0,-0.867,2.7454
100,0.0100,0,0,0,-0.854,2.7142
100,0.0100,0,0,0,-0.841,2.6841
100,0.0100,0,0,0,-0.828,2.6552
100,0.0100,0,0,0,-0.815,2.6273
100,0.0100,0,0,0,-0.802,2.6005
100,0.0100,0,0,0,-0.789,2.5749
100,0.0100,0,0,0,-0.776,2.5507
100,0.0100,0,0,0,-0.763,2.5281
100,0.0100,0,0,0,-0.750,2.5075
100,0.0100,0,0,0,-0.737,2.4895
100,0.0100,0,0,0,-0.724,2.4751
100,0.0100,0,0,0,-0.711,2.4660
100,0.0100,0,0,0,-0.698,2.4643
100,0.0100,0,0,0,-0.685,2.4643
100,0.0100,0,0,0,-0.672,2.4643
100,0.0100,0,0,0,-0.659,2.4643
100,0.0100,0,0,0,-0.646,2.4643
100,0.0100,0,0,0,-0.633,2.4643
100,0.0100,0,0,0,-0.620,2.4643
100,0.0100,0,0,0,-0.607,2.4643
100,0.0100,0,0,0,-0.594,2.4643
100,0.0100,0,0,0,-0.581,2.4643
100,0.0100,0,0,0,-0.568,2.4643
100,0.0100,0,0,0,-0.555,2.4643
100,0.0100,0,0,0,-0.542,2.4643
100,0.0100,0,0,0,-0.529,2.4643
100,0.0100,0,0,0,-0.516,2.4643
100,0.0100,0,0,0,-0.503,2.4643
100,0.0100,0,0,0,-0.490,2.4643
100,0.0100,0,0,0,-0.477,2.4643
100,0.0100,0,0,0,-0.464,2.4643
100,0.0100,0,0,0,-0.451,2.4643
100,0.0100,0,0,0,-0.438,2.4643
100,0.0100,0,0,0,-0.425,2.4643
100,0.0100,0,0,0,-0.412,2.4643
100,0.0100,0,0,0,-0.399,2.4643
100,0.0100,0,0,0,-0.386,2.4643
100,0.0100,0,0,0,-0.373,2.4643
100,0.0100,0,0,0,-0.360,2.4643
100,0.0100,0,0,0,-0.347,2.4643
100,0.0100,0,0,0,-0.334,2.4643
100,0.0100,0,0,0,-0.321,2.4643
100,0.0100,0,0,0,-0.308,2.4643
100,0.0100,0,0,0,-0.295,2.4643
100,0.0100,0,0,0,-0.282,2.4643
100,0.0100,0,0,0,-0.269,2.4643
100,0.0100,0,0,0,-0.256,2.4643
100,0.0100,0,0,0,-0.243,2.4643
100,0.0100,0,0,0,-0.230,2.4643
100,0.0100,0,0,0,-0.217,2.4643
100,0.0100,0,0,0,-0.204,2.4643
100,0.0100,0,0,0,-0.191,2.4643
100,0.0100,0,0,0,-0.178,2.4643
100,0.0100,0,0,0,-0.165,2.4643
100,0.0100,0,0,0,-0.152,2.4643
100,0.0100,0,0,0,-0.139,2.4643
100,0.0100,0,0,0,-0.126,2.4643
100,0.0100,0,0,0,-0.113,2.4643
100,0.0100,0,0,0,-0.100,2.4643
100,0.0100,0,0,0,-0.087,2.4643
100,0.0100,0,0,0,-0.074,2.4643
100,0.0100,0,0,0,-0.061,2.4643
100,0.0100,0,0,0,-0.048,2.4643
100,0.0100,0,0,0,-0.035,2.4643
100,0.0100,0,0,0,-0.022,2.4643
100,0.0100,0,0,0,-0.009,2.4643
100,0.0100,0,0,0,0.004,2.4643
100,0.0100,0,0,0,0.017,2.4643
100,0.0100,0,0,0,0.030,2.4643
100,0.0100,0,0,0,0.043,2.4643
100,0.0100,0,0,0,0.056,2.4643
100,0.0100,0,0,0,0.069,2.4643
100,0.0100,0,0,0,0.082,2.4643
100,0.0100,0,0,0,0.095,2.4643
100,0.0100,0,0,0,0.108,2.4643
100,0.0100,0,0,0,0.121,2.4643
100,0.0100,0,0,0,0.134,2.4643
100,0.0100,0,0,0,0.147,2.4643
100,0.0100,0,0,0,0.160,2.4643
100,0.0100,0,0,0,0.173,2.4643
100,0.0100,0,0,0,0.186,2.4643
100,0.0100,0,0,0,0.199,2.4643
100,0.0100,0,0,0,0.212,2.4643
100,0.0100,0,0,0,0.225,2.4643
100,0.0100,0,0,0,0.238,2.4643
100,0.0100,0,0,0,0.251,2.4643
100,0.0100,0,0,0,0.264,2.4643
100,0.0100,0,0,0,0.277,2.4643
100,0.0100,0,0,0,0.290,2.4643
100,0.0100,0,0,0,0.303,2.4643
100,0.0100,0,0,0,0.316,2.4643
100,0.0100,0,0,0,0.329,2.4643
100,0.0100,0,0,0,0.342,2.4643
100,0.0100,0,0,0,0.355,2.4643
100,0.0100,0,0,0,0.368,2.4643
100,0.0100,0,0,0,0.381,2.4643
100,0.0100,0,0,0,0.394,2.4643
100,0.0100,0,0,0,0.407,2.4643
100,0.0100,0,0,0,0.420,2.4643
100,0.0100,0,0,0,0.433,2.4643
100,0.0100,0,0,0,0.446,2.4643
100,0.0100,0,0,0,0.459,2.4643
100,0.0100,0,0,0,0.472,2.4643
100,0.0100,0,0,0,0.485,2.4643
100,0.0100,0,0,0,0.498,2.4643
100,0.0100,0,0,0,0.511,2.4643
100,0.0100,0,0,0,0.524,2.4643
100,0.0100,0,0,0,0.537,2.4643
100,0.0100,0,0,0,0.550,2.4643
100,0.0100,0,0,0,0.563,2.4643
100,0.0100,0,0,0,0.576,2.4643
100,0.0100,0,0,0,0.589,2.4643
100,0.0100,0,0,0,0.602,2.4643
100,0.0100,0,0,0,0.615,2.4643
100,0.0100,0,0,0,0.628,2.4643
100,0.0100,0,0,0,0.641,2.4643
100,0.0100,0,0,0,0.654,2.4643
100,0.0100,0,0,0,0.667,2.4643
100,0.0100,0,0,0,0.680,2.4643
100,0.0100,0,0,0,0.693,2.4643
100,0.0100,0,0,0,0.706,2.4643
100,0.0100,0,0,0,0.719,2.4643
100,0.0100,0,0,0,0.732,2.4643
100,0.0100,0,0,0,0.745,2.4643
100,0.0100,0,0,0,0.758,2.4643
100,0.0100,0,0,0,0.771,2.4643
100,0.0100,0,0,0,0.784,2.4643
100,0.0100,0,0,0,0.797,2.4643
100,0.0100,0,0,0,0.810,2.4643
100,0.0100,0,0,0,0.823,2.4643
100,0.0100,0,0,0,0.836,2.4643
100,0.0100,0,0,0,0.849,2.4643
100,0.0100,0,0,0,0.862,2.4643
100,0.0100,0,0,0,0.875,2.4643
100,0.0100,0,0,0,0.888,2.4643
100,0.0100,0,0,0,0.901,2.4643
100,0.0100,0,0,0,0.914,2.4643
100,0.0100,0,0,0,0.927,2.4643
100,0.0100,0,0,0,0.940,2.4643
100,0.0100,0,0,0,0.953,2.4643
100,0.0100,0,0,0,0.966,2.4643
100,0.0100,0,0,0,0.979,2.4643
100,0.0100,0,0,0,0.992,2.4643
100,0.0100,0,0,0,1.005,2.4643
100,0.0100,0,0,0,1.018,2.4643
100,0.0100,0,0,0,1.031,2.4643
100,0.0100,0,0,0,1.044,2.4643
100,0.0100,0,0,0,1.057,2.4643
100,0.0100,0,0,0,1.070,2.4643
100,0.0100,0,0,0,1.083,2.4643
100,0.0100,0,0,0,1.096,2.4643
100,0.0100,0,0,0,1.109,2.4643
100,0.0100,0,0,0,1.122,2.4643
100,0.0100,0,0,0,1.135,2.4643
100,0.0100,0,0,0,1.148,2.4643
100,0.0100,0,0,0,1.161,2.4643
100,0.0100,0,0,0,1.174,2.4643
100,0.0100,0,0,0,1.187,2.4643
100,0.0100,0,0,0,1.200,2.4643
100,0.0100,0,0,0,1.213,2.4643
100,0.0100,0,0,0,1.226,2.4643
100,0.0100,0,0,0,1.239,2.4643
100,0.0100,0,0,0,1.252,2.4643
100,0.0100,0,0,0,1.265,2.4643
100,0.0100,0,0,0,1.278,2.4643
100,0.0100,0,0,0,1.291,2.4643
100,0.0100,0,0,0,1.304,2.4643
100,0.0100,0,0,0,1.317,2.4643
100,0.0100,0,0,0,1.330,2.4643
100,0.0100,0,0,0,1.343,2.4643
100,0.0100,0,0,0,1.356,2.4643
100,0.0100,0,0,0,1.369,2.4643
100,0.0100,0,0,0,1.382,2.4643
100,0.0100,0,0,0,1.395,2.4643
100,0.0100,0,0,0,1.408,2.4643
100,0.0100,0,0,0,1.421,2.4643
100,0.0100,0,0,0,1.434,2.4643
100,0.0100,0,0,0,1.447,2.4643
100,0.0100,0,0,0,1.460,2.4643
100,0.0100,0,0,0,1.473,2.4643
100,0.0100,0,0,0,1.486,2.4643
100,0.0100,0,0,0,1.499,2.4643
100,0.0100,0,0,0,1.512,2.4643
100,0.0100,0,0,0,1.525,2.4643
100,0.0100,0,0,0,1.538,2.4643
100,0.0100,0,0,0,1.551,2.4643
100,0.0100,0,0,0,1.564,2.4643
100,0.0100,0,0,0,1.577,2.4643
100,0.0100,0,0,0,1.590,2.4643
100,0.0100,0,0,0,1.603,2.4643
100,0.0100,0,0,0,1.616,2.4643
100,0.0100,0,0,0,1.629,2.4643
100,0.0100,0,0,0,1.642,2.4643
100,0.0100,0,0,0,1.655,2.4643
100,0.0100,0,0,0,1.668,2.4643
100,0.0100,0,0,0,1.681,2.4643
100,0.0100,0,0,0,1.694,2.4643
100,0.0100,0,0,0,1.707,2.4643
100,0.0100,0,0,0,1.720,2.4643
100,0.0100,0,0,0,1.733,2.4643
100,0.0100,0,0,0,1.746,2.4643
100,0.0100,0,0,0,1.759,2.4643
100,0.0100,0,0,0,1.772,2.4643
100,0.0100,0,0,0,1.785,2.4643
100,0.0100,0,0,0,1.798,2.4643
100,0.0100,0,0,0,1.811,2.4643
100,0.0100,0,0,0,1.824,2.4643
100,0.0100,0,0,0,1.837,2.4643
100,0.0100,0,0,0,1.850,2.4643
100,0.0100,0,0,0,1.863,2.4643
100,0.0100,0,0,0,1.876,2.4643
100,0.0100,0,0,0,1.889,2.4643
100,0.0100,0,0,0,1.902,2.4643
100,0.0100,0,0,0,1.915,2.4643
100,0.0100,0,0,0,1.928,2.4643
100,0.0100,0,0,0,1.941,2.4643
100,0.0100,0,0,0,1.954,2.4643
100,0.0100,0,0,0,1.967,2.4643
100,0.0100,0,0,0,1.980,2.4643
100,0.0100,0,0,0,1.993,2.4643
100,0.0100,0,0,0,2.006,2.4643
100,0.0100,0,0,0,2.019,2.4643
100,0.0100,0,0,0,2.032,2.4643
100,0.0100,0,0,0,2.045,2.4643
100,0.0100,0,0,0,2.058,2.4643
100,0.0100,0,0,0,2.071,2.4643
100,0.0100,0,0,0,2.084,2.4643
100,0.0100,0,0,0,2.097,2.4643
100,0.0100,0,0,0,2.110,2.4643
100,0.0100,0,0,0,2.123,2.4643
100,0.0100,0,0,0,2.136,2.4643
100,0.0100,0,0,0,2.149,2.4643
100,0.0100,0,0,0,2.162,2.4643
100,0.0100,0,0,0,2.175,2.4643
100,0.0100,0,0,0,2.188,2.4643
100,0.0100,0,0,0,2.201,2.4643
100,0.0100,0,0,0,2.214,2.4643
100,0.0100,0,0,0,2.227,2.4643
100,0.0100,0,0,0,2.240,2.4643
100,0.0100,0,0,0,2.253,2.4643
100,0.0100,0,0,0,2.266,2.4643
100,0.0100,0,0,0,2.279,2.4643
100,0.0100,0,0,0,2.292,2.4643
100,0.0100,0,0,0,2.305,2.4643
100,0.0100,0,0,0,2.318,2.4643
100,0.0100,0,0,0,2.331,2.4643
100,0.0100,0,0,0,2.344,2.4643
100,0.0100,0,0,0,2.357,2.4643
100,0.0100,0,0,0,2.370,2.4643
100,0.0100,0,0,0,2.383,2.4643
100,0.0100,0,0,0,2.396,2.4643
100,0.0100,0,0,0,2.409,2.4643
100,0.0100,0,0,0,2.422,2.4643
100,0.0100,0,0,0,2.435,2.4643
100,0.0100,0,0,0,2.448,2.4643
100,0.0100,0,0,0,2.461,2.4643
100,0.0100,0,0,0,2.474,2.4643
100,0.0100,0,0,0,2.487,2.4643
100,0.0100,0,0,0,2.500,2.4643
1,0.0026,0,0,0,-4.000,4.3110
1,0.0026,0,0,0,-3.987,4.3105
1,0.0026,0,0,0,-3.974,4.3100
1,0.0026,0,0,0,-3.961,4.3095
1,0.0026,0,0,0,-3.948,4.3090
1,0.0026,0,0,0,-3.935,4.3085
1,0.0026,0,0,0,-3.922,4.3079
1,0.0026,0,0,0,-3.909,4.3074
1,0.0026,0,0,0,-3.896,4.3068
1,0.0026,0,0,0,-3.883,4.3063
1,0.0026,0,0,0,-3.870,4.3057
1,0.0026,0,0,0,-3.857,4.3052
1,0.0026,0,0,0,-3.844,4.3046
1,0.0026,0,0,0,-3.831,4.3040
1,0.0026,0,0,0,-3.818,4.3035
1,0.0026,0,0,0,-3.805,4.3029
1,0.0026,0,0,0,-3.792,4.3023
1,0.0026,0,0,0,-3.779,4.3017
1,0.0026,0,0,0,-3.766,4.3011
1,0.0026,0,0,0,-3.753,4.3005
1,0.0026,0,0,0,-3.740,4.2999
1,0.0026,0,0,0,-3.727,4.2992
1,0.0026,0,0,0,-3.714,4.2986
1,0.0026,0,0,0,-3.701,4.2980
1,0.0026,0,0,0,-3.688,4.2973
1,0.0026,0,0,0,-3.675,4.2967
1,0.0026,0,0,0,-3.662,4.2960
1,0.0026,0,0,0,-3.649,4.2953
1,0.0026,0,0,0,-3.636,4.2946
1,0.0026,0,0,0,-3.623,4.2939
1,0.0026,0,0,0,-3.610,4.2932
1,0.0026,0,0,0,-3.597,4.2925
1,0.0026,0,0,0,-3.584,4.2918
1,0.0026,0,0,0,-3.571,4.2911
1,0.0026,0,0,0,-3.558,4.2904
1,0.0026,0,0,0,-3.545,4.2896
1,0.0026,0,0,0,-3.532,4.2889
1,0.0026,0,0,0,-3.519,4.2881
1,0.0026,0,0,0,-3.506,4.2873
1,0.0026,0,0,0,-3.493,4.2866
1,0.0026,0,0,0,-3.480,4.2858
1,0.0026,0,0,0,-3.467,4.2850
1,0.0026,0,0,0,-3.454,4.2842
1,0.0026,0,0,0,-3.441,4.2833
1,0.0026,0,0,0,-3.428,4.2825
1,0.0026,0,0,0,-3.415,4.2817
1,0.0026,0,0,0,-3.402,4.2808
1,0.0026,0,0,0,-3.389,4.2799
1,0.0026,0,0,0,-3.376,4.2790
1,0.0026,0,0,0,-3.363,4.2782
1,0.0026,0,0,0,-3.350,4.2772
1,0.0026,0,0,0,-3.337,4.2763
1,0.0026,0,0,0,-3.324,4.2754
1,0.0026,0,0,0,-3.311,4.2745
1,0.0026,0,0,0,-3.298,4.2735
1,0.0026,0,0,0,-3.285,4.2725
1,0.0026,0,0,0,-3.272,4.2715
1,0.0026,0,0,0,-3.259,4.2705
1,0.0026,0,0,0,-3.246,4.2695
1,0.0026,0,0,0,-3.233,4.2685
1,0.0026,0,0,0,-3.220,4.2674
1,0.0026,0,0,0,-3.207,4.2664
1,0.0026,0,0,0,-3.194,4.2653
1,0.0026,0,0,0,-3.181,4.2642
1,0.0026,0,0,0,-3.168,4.2631
1,0.0026,0,0,0,-3.155,4.2620
1,0.0026,0,0,0,-3.142,4.2608
1,0.0026,0,0,0,-3.129,4.2597
1,0.0026,0,0,0,-3.116,4.2585
1,0.0026,0,0,0,-3.103,4.2573
1,0.0026,0,0,0,-3.090,4.2561
1,0.0026,0,0,0,-3.077,4.2548
1,0.0026,0,0,0,-3.064,4.2536
1,0.0026,0,0,0,-3.051,4.2523
1,0.0026,0,0,0,-3.038,4.2510
1,0.0026,0,0,0,-3.025,4.2497
1,0.0026,0,0,0,-3.012,4.2483
1,0.0026,0,0,0,-2.999,4.2469
1,0.0026,0,0,0,-2.986,4.2455
1,0.0026,0,0,0,-2.973,4.2441
1,0.0026,0,0,0,-2.960,4.2427
1,0.0026,0,0,0,-2.947,4.2412
1,0.0026,0,0,0,-2.934,4.2397
1,0.0026,0,0,0,-2.921,4.2382
1,0.0026,0,0,0,-2.908,4.2367
1,0.0026,0,0,0,-2.895,4.2351
1,0.0026,0,0,0,-2.882,4.2335
1,0.0026,0,0,0,-2.869,4.2318
1,0.0026,0,0,0,-2.856,4.2302
1,0.0026,0,0,0,-2.843,4.2285
1,0.0026,0,0,0,-2.830,4.2267
1,0.0026,0,0,0,-2.817,4.2250
1,0.0026,0,0,0,-2.804,4.2232
1,0.0026,0,0,0,-2.791,4.2214
1,0.0026,0,0,0,-2.778,4.2195
1,0.0026,0,0,0,-2.765,4.2176
1,0.0026,0,0,0,-2.752,4.2156
1,0.0026,0,0,0,-2.739,4.2137
1,0.0026,0,0,0,-2.726,4.2116
1,0.0026,0,0,0,-2.713,4.2096
1,0.0026,0,0,0,-2.700,4.2075
1,0.0026,0,0,0,-2.687,4.2053
1,0.0026,0,0,0,-2.674,4.2031
1,0.0026,0,0,0,-2.661,4.2009
1,0.0026,0,0,0,-2.648,4.1986
1,0.0026,0,0,0,-2.635,4.1962
1,0.0026,0,0,0,-2.622,4.1938
1,0.0026,0,0,0,-2.609,4.1914
1,0.0026,0,0,0,-2.596,4.1889
1,0.0026,0,0,0,-2.583,4.1863
1,0.0026,0,0,0,-2.570,4.1837
1,0.0026,0,0,0,-2.557,4.1810
1,0.0026,0,0,0,-2.544,4.1783
1,0.0026,0,0,0,-2.531,4.1755
1,0.0026,0,0,0,-2.518,4.1726
1,0.0026,0,0,0,-2.505,4.1696
1,0.0026,0,0,0,-2.492,4.1666
1,0.0026,0,0,0,-2.479,4.1635
1,0.0026,0,0,0,-2.466,4.1603
1,0.0026,0,0,0,-2.453,4.1571
1,0.0026,0,0,0,-2.440,4.1537
1,0.0026,0,0,0,-2.427,4.1503
1,0.0026,0,0,0,-2.414,4.1468
1,0.0026,0,0,0,-2.401,4.1431
1,0.0026,0,0,0,-2.388,4.1394
1,0.0026,0,0,0,-2.375,4.1356
1,0.0026,0,0,0,-2.362,4.1317
1,0.0026,0,0,0,-2.349,4.1276
1,0.0026,0,0,0,-2.336,4.1235
1,0.0026,0,0,0,-2.323,4.1192
1,0.0026,0,0,0,-2.310,4.1148
1,0.0026,0,0,0,-2.297,4.1103
1,0.0026,0,0,0,-2.284,4.1056
1,0.0026,0,0,0,-2.271,4.1008
1,0.0026,0,0,0,-2.258,4.0959
1,0.0026,0,0,0,-2.245,4.0908
1,0.0026,0,0,0,-2.232,4.0855
1,0.0026,0,0,0,-2.219,4.0800
1,0.0026,0,0,0,-2.206,4.0744
1,0.0026,0,0,0,-2.193,4.0686
1,0.0026,0,0,0,-2.180,4.0626
1,0.0026,0,0,0,-2.167,4.0564
1,0.0026,0,0,0,-2.154,4.0500
1,0.0026,0,0,0,-2.141,4.0433
1,0.0026,0,0,0,-2.128,4.0364
1,0.0026,0,0,0,-2.115,4.0293
1,0.0026,0,0,0,-2.102,4.0219
1,0.0026,0,0,0,-2.089,4.0142
1,0.0026,0,0,0,-2.076,4.0062
1,0.0026,0,0,0,-2.063,3.9979
1,0.0026,0,0,0,-2.050,3.9893
1,0.0026,0,0,0,-2.037,3.9804
1,0.0026,0,0,0,-2.024,3.9710
1,0.0026,0,0,0,-2.011,3.9613
1,0.0026,0,0,0,-1.998,3.9512
1,0.0026,0,0,0,-1.985,3.9407
1,0.0026,0,0,0,-1.972,3.9297
1,0.0026,0,0,0,-1.959,3.9182
1,0.0026,0,0,0,-1.946,3.9061
1,0.0026,0,0,0,-1.933,3.8936
1,0.0026,0,0,0,-1.920,3.8804
1,0.0026,0,0,0,-1.907,3.8666
1,0.0026,0,0,0,-1.894,3.8522
1,0.0026,0,0,0,-1.881,3.8370
1,0.0026,0,0,0,-1.868,3.8211
1,0.0026,0,0,0,-1.855,3.8043
1,0.0026,0,0,0,-1.842,3.7867
1,0.0026,0,0,0,-1.829,3.7682
1,0.0026,0,0,0,-1.816,3.7486
1,0.0026,0,0,0,-1.803,3.7280
1,0.0026,0,0,0,-1.790,3.7062
1,0.0026,0,0,0,-1.777,3.6832
1,0.0026,0,0,0,-1.764,3.6588
1,0.0026,0,0,0,-1.751,3.6330
1,0.0026,0,0,0,-1.738,3.6057
1,0.0026,0,0,0,-1.725,3.5767
1,0.0026,0,0,0,-1.712,3.5459
1,0.0026,0,0,0,-1.699,3.5132
1,0.0026,0,0,0,-1.686,3.4785
1,0.0026,0,0,0,-1.673,3.4415
1,0.0026,0,0,0,-1.660,3.4021
1,0.0026,0,0,0,-1.647,3.3603
1,0.0026,0,0,0,-1.634,3.3157
1,0.0026,0,0,0,-1.621,3.2682
1,0.0026,0,0,0,-1.608,3.2176
1,0.0026,0,0,0,-1.595,3.1639
1,0.0026,0,0,0,-1.582,3.1067
1,0.0026,0,0,0,-1.569,3.0460
1,0.0026,0,0,0,-1.556,2.9817
1,0.0026,0,0,0,-1.543,2.9138
1,0.0026,0,0,0,-1.530,2.8421
1,0.0026,0,0,0,-1.517,2.7669
1,0.0026,0,0,0,-1.504,2.6881
1,0.0026,0,0,0,-1.491,2.6062
1,0.0026,0,0,0,-1.478,2.5215
1,0.0026,0,0,0,-1.465,2.4344
1,0.0026,0,0,0,-1.452,2.3455
1,0.0026,0,0,0,-1.439,2.2556
1,0.0026,0,0,0,-1.426,2.1654
1,0.0026,0,0,0,-1.413,2.0758
1,0.0026,0,0,0,-1.400,1.9876
1,0.0026,0,0,0,-1.387,1.9015
1,0.0026,0,0,0,-1.374,1.8184
1,0.0026,0,0,0,-1.361,1.7389
1,0.0026,0,0,0,-1.348,1.6633
1,0.0026,0,0,0,-1.335,1.5921
1,0.0026,0,0,0,-1.322,1.5255
1,0.0026,0,0,0,-1.309,1.4634
1,0.0026,0,0,0,-1.296,1.4058
1,0.0026,0,0,0,-1.283,1.3526
1,0.0026,0,0,0,-1.270,1.3035
1,0.0026,0,0,0,-1.257,1.2582
1,0.0026,0,0,0,-1.244,1.2165
1,0.0026,0,0,0,-1.231,1.1781
1,0.0026,0,0,0,-1.218,1.1427
1,0.0026,0,0,0,-1.205,1.1099
1,0.0026,0,0,0,-1.192,1.0796
1,0.0026,0,0,0,-1.179,1.0515
1,0.0026,0,0,0,-1.166,1.0253
1,0.0026,0,0,0,-1.153,1.0010
1,0.0026,0,0,0,-1.140,0.9782
1,0.0026,0,0,0,-1.127,0.9569
1,0.0026,0,0,0,-1.114,0.9369
1,0.0026,0,0,0,-1.101,0.9180
1,0.0026,0,0,0,-1.088,0.9003
1,0.0026,0,0,0,-1.075,0.8835
1,0.0026,0,0,0,-1.062,0.8677
1,0.0026,0,0,0,-1.049,0.8526
1,0.0026,0,0,0,-1.036,0.8383
1,0.0026,0,0,0,-1.023,0.8247
1,0.0026,0,0,0,-1.010,0.8118
1,0.0026,0,0,0,-0.997,0.7994
1,0.0026,0,0,0,-0.984,0.7876
1,0.0026,0,0,0,-0.971,0.7763
1,0.0026,0,0,0,-0.958,0.7655
1,0.0026,0,0,0,-0.945,0.7551
1,0.0026,0,0,0,-0.932,0.7451
1,0.0026,0,0,0,-0.919,0.7355
1,0.0026,0,0,0,-0.906,0.7263
1,0.0026,0,0,0,-0.893,0.7174
1,0.0026,0,0,0,-0.880,0.7088
1,0.0026,0,0,0,-0.867,0.7006
1,0.0026,0,0,0,-0.854,0.6926
1,0.0026,0,0,0,-0.841,0.6849
1,0.0026,0,0,0,-0.828,0.6775
1,0.0026,0,0,0,-0.815,0.6704
1,0.0026,0,0,0,-0.802,0.6636
1,0.0026,0,0,0,-0.789,0.6571
1,0.0026,0,0,0,-0.776,0.6509
1,0.0026,0,0,0,-0.763,0.6451
1,0.0026,0,0,0,-0.750,0.6398
1,0.0026,0,0,0,-0.737,0.6353
1,0.0026,0,0,0,-0.724,0.6316
1,0.0026,0,0,0,-0.711,0.6293
1,0.0026,0,0,0,-0.698,0.6288
1,0.0026,0,0,0,-0.685,0.6312
1,0.0026,0,0,0,-0.672,0.6378
1,0.0026,0,0,0,-0.659,0.6506
1,0.0026,0,0,0,-0.646,0.6724
1,0.0026,0,0,0,-0.633,0.7071
1,0.0026,0,0,0,-0.620,0.7599
1,0.0026,0,0,0,-0.607,0.8368
1,0.0026,0,0,0,-0.594,0.9437
1,0.0026,0,0,0,-0.581,1.0847
1,0.0026,0,0,0,-0.568,1.2600
1,0.0026,0,0,0,-0.555,1.4639
1,0.0026,0,0,0,-0.542,1.6859
1,0.0026,0,0,0,-0.529,1.9131
1,0.0026,0,0,0,-0.516,2.1337
1,0.0026,0,0,0,-0.503,2.3394
1,0.0026,0,0,0,-0.490,2.5255
1,0.0026,0,0,0,-0.477,2.6908
1,0.0026,0,0,0,-0.464,2.8358
1,0.0026,0,0,0,-0.451,2.9625
1,0.0026,0,0,0,-0.438,3.0730
1,0.0026,0,0,0,-0.425,3.1695
1,0.0026,0,0,0,-0.412,3.2540
1,0.0026,0,0,0,-0.399,3.3283
1,0.0026,0,0,0,-0.386,3.3940
1,0.0026,0,0,0,-0.373,3.4523
1,0.0026,0,0,0,-0.360,3.5044
1,0.0026,0,0,0,-0.347,3.5511
1,0.0026,0,0,0,-0.334,3.5931
1,0.0026,0,0,0,-0.321,3.6312
1,0.0026,0,0,0,-0.308,3.6658
1,0.0026,0,0,0,-0.295,3.6974
1,0.0026,0,0,0,-0.282,3.7263
1,0.0026,0,0,0,-0.269,3.7529
1,0.0026,0,0,0,-0.256,3.7774
1,0.0026,0,0,0,-0.243,3.8001
1,0.0026,0,0,0,-0.230,3.8211
1,0.0026,0,0,0,-0.217,3.8407
1,0.0026,0,0,0,-0.204,3.8590
1,0.0026,0,0,0,-0.191,3.8760
1,0.0026,0,0,0,-0.178,3.8921
1,0.0026,0,0,0,-0.165,3.9071
1,0.0026,0,0,0,-0.152,3.9212
1,0.0026,0,0,0,-0.139,3.9346
1,0.0026,0,0,0,-0.126,3.9472
1,0.0026,0,0,0,-0.113,3.9591
1,0.0026,0,0,0,-0.100,3.9704
1,0.0026,0,0,0,-0.087,3.9811
1,0.0026,0,0,0,-0.074,3.9913
1,0.0026,0,0,0,-0.061,4.0010
1,0.0026,0,0,0,-0.048,4.0102
1,0.0026,0,0,0,-0.035,4.0190
1,0.0026,0,0,0,-0.022,4.0274
1,0.0026,0,0,0,-0.009,4.0355
1,0.0026,0,0,0,0.004,4.0432
1,0.0026,0,0,0,0.017,4.0506
1,0.0026,0,0,0,0.030,4.0576
1,0.0026,0,0,0,0.043,4.0644
1,0.0026,0,0,0,0.056,4.0710
